16:54:39, B, -80, -12, 327384436529249
16:54:41, B, -81, -12, 327386552404300
16:55:06, B, -89, -12, 327411053475489
16:55:08, B, -81, -12, 327413176018405
16:55:32, B, -80, -12, 327437697583396
16:55:35, B, -80, -12, 327439825938291
16:55:37, B, -81, -12, 327441958859800
16:55:39, B, -80, -12, 327444079827820
16:55:41, B, -79, -12, 327446214650789
16:55:44, B, -83, -12, 327449405509642
16:56:03, B, -72, -12, 327468585595415
16:56:03, B, -72, -12, 327468585595415
16:56:05, B, -84, -12, 327470720497966
16:56:05, B, -84, -12, 327470720497966
16:56:08, B, -78, -12, 327472839538486
16:56:08, B, -78, -12, 327472839538486
16:56:26, B, -88, -12, 327490946185824
16:56:32, B, -89, -12, 327497351174310
16:56:34, B, -84, -12, 327499455037591
16:56:36, B, -83, -12, 327501588014101
16:56:38, B, -83, -12, 327503714384933
16:56:41, B, -84, -12, 327505842277537
16:57:01, B, -78, -12, 327526036833206
16:57:07, B, -88, -12, 327532429387266
16:57:09, B, -81, -12, 327534569832473
16:57:15, B, -82, -12, 327539904185701
16:57:26, B, -82, -12, 327551620952155
16:57:32, B, -82, -12, 327556969494392
16:57:34, B, -83, -12, 327559083660381
16:57:36, B, -81, -12, 327561219532463
16:57:52, B, -82, -12, 327577183758551
16:57:56, B, -89, -12, 327581443054591
16:57:58, B, -82, -12, 327583558317350
16:58:00, B, -87, -12, 327585685765631
16:58:02, B, -84, -12, 327587807240839
16:58:05, B, -89, -12, 327589947068755
16:58:07, B, -81, -12, 327592071574222
16:58:09, B, -88, -12, 327594201415836
16:58:25, B, -76, -12, 327610179123851
16:58:25, B, -76, -12, 327610179123851
16:58:27, B, -76, -12, 327612301296402
16:58:27, B, -76, -12, 327612301296402
16:58:31, B, -79, -12, 327616566490099
16:58:31, B, -79, -12, 327616566490099
16:58:33, B, -78, -12, 327618700526660
16:58:33, B, -78, -12, 327618700526660
16:58:36, B, -83, -12, 327620838583430
16:58:36, B, -83, -12, 327620838583430
16:58:39, B, -82, -12, 327624038715356
16:58:39, B, -82, -12, 327624038715356
16:58:40, B, -84, -12, 327625110550772
16:58:40, B, -84, -12, 327625110550772
16:59:02, B, -80, -12, 327647472823680
16:59:04, B, -79, -12, 327649597599982
16:59:09, B, -79, -12, 327653855827064
16:59:11, B, -80, -12, 327655995542063
16:59:33, B, -90, -12, 327678369618044
16:59:35, B, -79, -12, 327680508926845
16:59:39, B, -80, -12, 327684770180072
16:59:55, B, -86, -12, 327700751277671
17:00:04, B, -77, -12, 327709244166938
17:00:06, B, -80, -12, 327711368962249
17:00:10, B, -77, -12, 327715636691519
17:00:12, B, -86, -12, 327717774243549
17:00:35, B, -87, -12, 327740160684426
17:00:37, B, -87, -12, 327742282349425
17:00:39, B, -80, -12, 327744397260571
17:00:41, B, -80, -12, 327746515641611
17:00:57, B, -79, -12, 327762525188376
17:00:57, B, -79, -12, 327762525188376
17:01:04, B, -80, -12, 327768923422749
17:01:06, B, -87, -12, 327771059043060
17:01:08, B, -77, -12, 327773201207539
17:01:10, B, -87, -12, 327775335580819
17:01:12, B, -79, -12, 327777453530922
17:01:37, B, -86, -12, 327801976638517
17:01:39, B, -79, -12, 327804091163568
17:01:41, B, -85, -12, 327806226891693
17:02:08, B, -86, -12, 327832865508245
17:02:10, B, -86, -12, 327834990235588
17:02:14, B, -77, -12, 327839260307201
17:02:41, B, -84, -12, 327865892896253
17:02:43, B, -77, -12, 327868019970940
17:02:45, B, -85, -12, 327870132278022
17:03:07, B, -93, -12, 327892512938222
17:03:07, B, -93, -12, 327892512938222
17:03:09, B, -90, -12, 327894642992179
17:03:09, B, -90, -12, 327894642992179
17:03:11, B, -86, -12, 327896762111346
17:03:11, B, -86, -12, 327896762111346
17:03:14, B, -80, -12, 327898891074314
17:03:14, B, -80, -12, 327898891074314
17:03:36, B, -83, -12, 327921259625607
17:03:38, B, -83, -12, 327923389998784
17:03:40, B, -81, -12, 327925518427220
17:03:42, B, -81, -12, 327927658103938
17:03:44, B, -92, -12, 327929794790970
17:04:00, B, -84, -12, 327945775294974
17:04:07, B, -89, -12, 327952159872002
17:04:09, B, -90, -12, 327954277845595
17:04:11, B, -83, -12, 327956411681479
17:04:13, B, -88, -12, 327958542928249
17:04:40, B, -85, -12, 327985140319072
17:04:42, B, -86, -12, 327987275720738
17:04:44, B, -92, -12, 327989412910425
17:04:58, B, -85, -12, 328003257866722
17:05:09, B, -90, -12, 328013901312290
17:05:11, B, -85, -12, 328016031437394
17:05:35, B, -83, -12, 328040521263166
17:05:37, B, -84, -12, 328042648871134
17:05:42, B, -87, -12, 328046921643841
17:05:44, B, -86, -12, 328049055791496
17:06:06, B, -90, -12, 328071403872841
17:06:08, B, -88, -12, 328073536338049
17:06:12, B, -89, -12, 328077809583777
17:06:15, B, -89, -12, 328079936791796
17:06:35, B, -90, -12, 328100178233768
17:06:37, B, -81, -12, 328102305106736
17:06:39, B, -83, -12, 328104435333611
17:06:43, B, -98, -12, 328108704468296
17:06:57, B, -82, -12, 328122510633395
17:07:01, B, -86, -12, 328126787283602
17:07:08, B, -87, -12, 328133161264693
17:07:10, B, -83, -12, 328135296305942
17:07:12, B, -86, -12, 328137422994483
17:07:14, B, -88, -12, 328139561113857
17:07:30, B, -85, -12, 328155545654997
17:07:30, B, -85, -12, 328155545654997
17:07:37, B, -88, -12, 328161940481661
17:07:37, B, -88, -12, 328161940481661
17:07:41, B, -93, -12, 328166206118378
17:07:41, B, -93, -12, 328166206118378
17:07:45, B, -86, -12, 328170443749419
17:07:45, B, -86, -12, 328170443749419
17:08:03, B, -87, -12, 328188586311443
17:08:08, B, -86, -12, 328192849714358
17:08:12, B, -95, -12, 328197105960085
17:08:14, B, -96, -12, 328199239432272
17:08:16, B, -92, -12, 328201377588104
17:08:32, B, -88, -12, 328217365264193
17:08:34, B, -98, -12, 328219484649452
17:08:38, B, -95, -12, 328223753045075
17:08:41, B, -92, -12, 328225884221689
17:08:45, B, -86, -12, 328230135292000
17:08:47, B, -86, -12, 328232253851010
17:09:07, B, -92, -12, 328252512283657
17:09:31, B, -96, -12, 328276696883179
17:09:33, B, -95, -12, 328278816014273
17:09:36, B, -89, -12, 328280939574480
17:10:06, B, -80, -12, 328311790762854
17:10:06, B, -80, -12, 328311790762854
17:10:18, B, -81, -12, 328323503618735
17:10:18, B, -81, -12, 328323503618735
17:10:22, B, -85, -12, 328327763822067
17:10:22, B, -85, -12, 328327763822067
17:10:29, B, -86, -12, 328334157463210
17:10:31, B, -99, -12, 328336283509043
